time,value
2023-03-13T09:14:24.011Z,59.900001525878906
2023-03-13T09:14:26.115Z,60
2023-03-13T09:14:28.232Z,59.900001525878906
2023-03-13T09:14:30.334Z,60
2023-03-13T09:14:32.452Z,60
2023-03-13T09:14:34.558Z,60
2023-03-13T09:14:36.664Z,60
2023-03-13T09:14:38.775Z,60
2023-03-13T09:14:40.885Z,60
2023-03-13T09:14:42.993Z,60
2023-03-13T09:14:45.141Z,60
2023-03-13T09:14:47.209Z,60
2023-03-13T09:14:49.327Z,60
2023-03-13T09:14:51.432Z,60
2023-03-13T09:14:53.537Z,60
2023-03-13T09:14:55.65Z,60
2023-03-13T09:14:57.757Z,59.900001525878906
2023-03-13T09:14:59.864Z,59.900001525878906
2023-03-13T09:15:01.972Z,59.900001525878906
2023-03-13T09:15:04.083Z,60
2023-03-13T09:15:06.205Z,59.900001525878906
2023-03-13T09:15:08.304Z,59.900001525878906
2023-03-13T09:15:10.424Z,59.900001525878906
2023-03-13T09:15:12.527Z,59.900001525878906
2023-03-13T09:15:14.639Z,59.900001525878906
2023-03-13T09:15:16.745Z,59.900001525878906
2023-03-13T09:15:18.849Z,59.900001525878906
2023-03-13T09:15:20.964Z,59.900001525878906
2023-03-13T09:15:23.066Z,59.900001525878906
2023-03-13T09:15:25.186Z,59.900001525878906
2023-03-13T09:15:27.287Z,59.900001525878906
2023-03-13T09:15:29.4Z,59.900001525878906
2023-03-13T09:15:31.527Z,60
2023-03-13T09:15:33.622Z,60
2023-03-13T09:15:35.733Z,60
2023-03-13T09:15:37.837Z,60
2023-03-13T09:15:39.948Z,60
2023-03-13T09:15:42.052Z,60
2023-03-13T09:15:44.164Z,60
2023-03-13T09:15:46.274Z,60
2023-03-13T09:15:48.381Z,60
2023-03-13T09:15:50.49Z,60
2023-03-13T09:15:52.613Z,60
2023-03-13T09:15:54.717Z,60
2023-03-13T09:15:56.847Z,60
2023-03-13T09:15:58.933Z,60
2023-03-13T09:16:01.045Z,60
2023-03-13T09:16:03.155Z,59.900001525878906
2023-03-13T09:16:05.258Z,60
2023-03-13T09:16:07.37Z,60
2023-03-13T09:16:09.479Z,60
2023-03-13T09:16:11.59Z,60
2023-03-13T09:16:13.695Z,60
2023-03-13T09:16:15.798Z,60
2023-03-13T09:16:17.908Z,60
2023-03-13T09:16:20.014Z,60
2023-03-13T09:16:22.138Z,60
2023-03-13T09:16:24.243Z,60
2023-03-13T09:16:26.348Z,60
2023-03-13T09:16:28.464Z,60
2023-03-13T09:16:30.579Z,60
2023-03-13T09:16:32.682Z,60
2023-03-13T09:16:34.789Z,60
2023-03-13T09:16:36.898Z,60
2023-03-13T09:16:39.015Z,60
2023-03-13T09:16:41.126Z,60
2023-03-13T09:16:43.228Z,60
2023-03-13T09:16:45.34Z,60
2023-03-13T09:16:47.448Z,60
2023-03-13T09:16:49.556Z,60
2023-03-13T09:16:51.66Z,60
2023-03-13T09:16:53.774Z,60
2023-03-13T09:16:55.875Z,60
2023-03-13T09:16:57.99Z,60
2023-03-13T09:17:00.098Z,60
2023-03-13T09:17:02.219Z,60
2023-03-13T09:17:04.319Z,60
2023-03-13T09:17:06.439Z,60
2023-03-13T09:17:08.544Z,60
2023-03-13T09:17:10.654Z,60
2023-03-13T09:17:12.758Z,60
2023-03-13T09:17:14.869Z,60
2023-03-13T09:17:16.978Z,60
2023-03-13T09:17:19.088Z,60
2023-03-13T09:17:21.19Z,60
2023-03-13T09:17:23.304Z,60
2023-03-13T09:17:25.42Z,60
2023-03-13T09:17:27.529Z,60
2023-03-13T09:17:29.636Z,60
2023-03-13T09:17:31.744Z,60
2023-03-13T09:17:33.853Z,60
2023-03-13T09:17:35.965Z,59.900001525878906
2023-03-13T09:17:38.068Z,60
2023-03-13T09:17:40.183Z,59.900001525878906
2023-03-13T09:17:42.29Z,60
2023-03-13T09:17:44.388Z,59.900001525878906
2023-03-13T09:17:46.515Z,59.900001525878906
2023-03-13T09:17:48.624Z,60
2023-03-13T09:17:50.729Z,60
2023-03-13T09:17:52.84Z,59.900001525878906
2023-03-13T09:17:54.949Z,60
2023-03-13T09:17:57.057Z,60
2023-03-13T09:17:59.16Z,60
2023-03-13T09:18:01.274Z,60
2023-03-13T09:18:03.383Z,60
2023-03-13T09:18:05.499Z,60
2023-03-13T09:18:07.591Z,60
2023-03-13T09:18:09.71Z,60
2023-03-13T09:18:11.814Z,60
2023-03-13T09:18:13.92Z,60
2023-03-13T09:18:16.038Z,59.900001525878906
2023-03-13T09:18:18.136Z,60
2023-03-13T09:18:20.249Z,59.900001525878906
2023-03-13T09:18:22.357Z,59.900001525878906
2023-03-13T09:18:24.469Z,59.900001525878906
2023-03-13T09:18:26.585Z,60
2023-03-13T09:18:28.688Z,59.900001525878906
2023-03-13T09:18:30.803Z,60
2023-03-13T09:18:32.9Z,60
2023-03-13T09:18:35.004Z,60
2023-03-13T09:18:37.129Z,60
2023-03-13T09:18:39.225Z,60
2023-03-13T09:18:41.33Z,60
2023-03-13T09:18:43.446Z,60
2023-03-13T09:18:45.56Z,60
2023-03-13T09:18:47.663Z,60
2023-03-13T09:18:49.771Z,60
2023-03-13T09:18:51.89Z,60
2023-03-13T09:18:53.989Z,60
2023-03-13T09:18:56.095Z,60
2023-03-13T09:18:58.21Z,60
2023-03-13T09:19:00.311Z,60
2023-03-13T09:19:02.426Z,59.900001525878906
2023-03-13T09:19:04.533Z,60
2023-03-13T09:19:06.646Z,59.900001525878906
2023-03-13T09:19:08.749Z,59.900001525878906
2023-03-13T09:19:10.864Z,60
2023-03-13T09:19:12.98Z,60
2023-03-13T09:19:15.086Z,60
2023-03-13T09:19:17.198Z,60
2023-03-13T09:19:19.306Z,59.900001525878906
2023-03-13T09:19:21.411Z,60
2023-03-13T09:19:23.52Z,60
2023-03-13T09:19:25.63Z,60
2023-03-13T09:19:27.756Z,60
2023-03-13T09:19:29.856Z,59.900001525878906
2023-03-13T09:19:31.959Z,60
2023-03-13T09:19:34.074Z,59.900001525878906
2023-03-13T09:19:36.18Z,59.900001525878906
2023-03-13T09:19:38.29Z,59.900001525878906
2023-03-13T09:19:40.391Z,59.900001525878906
2023-03-13T09:19:42.506Z,59.900001525878906
2023-03-13T09:19:44.615Z,59.900001525878906
2023-03-13T09:19:46.722Z,60
2023-03-13T09:19:48.83Z,60
2023-03-13T09:19:50.941Z,59.900001525878906
2023-03-13T09:19:53.05Z,60
2023-03-13T09:19:55.166Z,59.900001525878906
2023-03-13T09:19:57.273Z,59.900001525878906
2023-03-13T09:19:59.38Z,59.900001525878906
2023-03-13T09:20:01.491Z,59.900001525878906
2023-03-13T09:20:03.597Z,59.900001525878906
2023-03-13T09:20:05.719Z,59.900001525878906
2023-03-13T09:20:07.821Z,59.900001525878906
2023-03-13T09:20:09.923Z,60
2023-03-13T09:20:12.036Z,59.900001525878906
2023-03-13T09:20:14.151Z,60
2023-03-13T09:20:16.266Z,60
2023-03-13T09:20:18.374Z,60
2023-03-13T09:20:20.476Z,59.900001525878906
2023-03-13T09:20:22.591Z,60
2023-03-13T09:20:24.696Z,59.900001525878906
2023-03-13T09:20:26.804Z,59.900001525878906
2023-03-13T09:20:28.912Z,59.900001525878906
2023-03-13T09:20:31.017Z,59.900001525878906
2023-03-13T09:20:33.127Z,59.900001525878906
2023-03-13T09:20:35.231Z,59.900001525878906
2023-03-13T09:20:37.342Z,59.900001525878906
2023-03-13T09:20:39.455Z,59.900001525878906
2023-03-13T09:20:41.564Z,59.900001525878906
2023-03-13T09:20:43.671Z,59.900001525878906
2023-03-13T09:20:45.79Z,59.900001525878906
2023-03-13T09:20:47.91Z,59.900001525878906
2023-03-13T09:20:50.007Z,59.900001525878906
2023-03-13T09:20:52.115Z,59.900001525878906
2023-03-13T09:20:54.214Z,59.900001525878906
2023-03-13T09:20:56.33Z,60
2023-03-13T09:20:58.443Z,59.900001525878906
2023-03-13T09:21:00.55Z,60
2023-03-13T09:21:02.65Z,59.900001525878906
2023-03-13T09:21:04.764Z,59.900001525878906
2023-03-13T09:21:06.871Z,59.900001525878906
2023-03-13T09:21:08.969Z,59.900001525878906
2023-03-13T09:21:11.085Z,59.900001525878906
2023-03-13T09:21:13.194Z,60
2023-03-13T09:21:15.307Z,60
2023-03-13T09:21:17.412Z,59.900001525878906
2023-03-13T09:21:19.516Z,60
2023-03-13T09:21:21.631Z,59.900001525878906
2023-03-13T09:21:23.733Z,59.900001525878906
2023-03-13T09:21:25.848Z,60
2023-03-13T09:21:27.956Z,59.900001525878906
2023-03-13T09:21:30.065Z,59.900001525878906
2023-03-13T09:21:32.169Z,59.900001525878906
2023-03-13T09:21:34.29Z,60
2023-03-13T09:21:36.397Z,59.900001525878906
2023-03-13T09:21:38.503Z,60
2023-03-13T09:21:40.611Z,59.900001525878906
2023-03-13T09:21:42.722Z,60
2023-03-13T09:21:44.829Z,59.900001525878906
2023-03-13T09:21:46.938Z,60
2023-03-13T09:21:49.051Z,59.900001525878906
2023-03-13T09:21:51.155Z,59.900001525878906
2023-03-13T09:21:53.263Z,59.900001525878906
2023-03-13T09:21:55.376Z,59.900001525878906
2023-03-13T09:21:57.494Z,60
2023-03-13T09:21:59.606Z,59.900001525878906
2023-03-13T09:22:01.71Z,60
2023-03-13T09:22:03.812Z,59.900001525878906
2023-03-13T09:22:05.921Z,60
2023-03-13T09:22:08.036Z,59.900001525878906
2023-03-13T09:22:10.144Z,59.900001525878906
2023-03-13T09:22:12.248Z,59.900001525878906
2023-03-13T09:22:14.357Z,59.900001525878906
2023-03-13T09:22:16.471Z,59.900001525878906
2023-03-13T09:22:18.584Z,60
2023-03-13T09:22:20.698Z,59.900001525878906
2023-03-13T09:22:22.801Z,59.900001525878906
2023-03-13T09:22:24.908Z,60
2023-03-13T09:22:27.025Z,60
2023-03-13T09:22:29.123Z,59.900001525878906
2023-03-13T09:22:31.237Z,60
2023-03-13T09:22:33.339Z,60
2023-03-13T09:22:35.467Z,59.900001525878906
2023-03-13T09:22:37.573Z,59.900001525878906
2023-03-13T09:22:39.677Z,59.900001525878906
2023-03-13T09:22:41.782Z,59.900001525878906
2023-03-13T09:22:45.074Z,59.900001525878906
2023-03-13T09:22:46.006Z,59.900001525878906
2023-03-13T09:22:48.112Z,60
2023-03-13T09:22:50.221Z,60
2023-03-13T09:22:52.332Z,59.900001525878906
2023-03-13T09:22:54.439Z,60
2023-03-13T09:22:56.554Z,60
2023-03-13T09:22:58.66Z,60
2023-03-13T09:23:00.768Z,60
2023-03-13T09:23:02.875Z,60
2023-03-13T09:23:04.984Z,60
2023-03-13T09:23:07.095Z,60
2023-03-13T09:23:09.204Z,60
2023-03-13T09:23:11.322Z,60
2023-03-13T09:23:13.43Z,59.900001525878906
2023-03-13T09:23:15.535Z,60
2023-03-13T09:23:17.652Z,60
2023-03-13T09:23:19.758Z,60
2023-03-13T09:23:21.853Z,59.900001525878906
2023-03-13T09:23:23.97Z,60
2023-03-13T09:23:26.08Z,60
2023-03-13T09:23:28.182Z,60
2023-03-13T09:23:30.306Z,59.900001525878906
2023-03-13T09:23:32.418Z,60
2023-03-13T09:23:34.522Z,60
2023-03-13T09:23:36.631Z,60
2023-03-13T09:23:38.737Z,60
2023-03-13T09:23:40.848Z,60
2023-03-13T09:23:42.952Z,60
2023-03-13T09:23:45.07Z,60
2023-03-13T09:23:47.18Z,59.900001525878906
2023-03-13T09:23:49.285Z,60
2023-03-13T09:23:51.388Z,60
2023-03-13T09:23:53.496Z,60
2023-03-13T09:23:55.607Z,60
2023-03-13T09:23:57.717Z,60
2023-03-13T09:23:59.831Z,60
2023-03-13T09:24:01.95Z,60
2023-03-13T09:24:04.053Z,60
2023-03-13T09:24:06.159Z,60
2023-03-13T09:24:08.263Z,60
2023-03-13T09:24:10.372Z,60
2023-03-13T09:24:12.483Z,60
2023-03-13T09:24:14.592Z,60
2023-03-13T09:24:16.714Z,60
2023-03-13T09:24:18.821Z,60
2023-03-13T09:24:20.922Z,60
2023-03-13T09:24:23.042Z,60
2023-03-13T09:24:25.145Z,60
2023-03-13T09:24:27.249Z,60
2023-03-13T09:24:29.361Z,60
2023-03-13T09:24:31.477Z,60
2023-03-13T09:24:33.579Z,60
2023-03-13T09:24:35.687Z,60
2023-03-13T09:24:37.797Z,60
2023-03-13T09:24:39.916Z,60
2023-03-13T09:24:42.019Z,59.900001525878906
2023-03-13T09:24:44.133Z,60
2023-03-13T09:24:46.234Z,60
2023-03-13T09:24:48.348Z,59.900001525878906
2023-03-13T09:24:50.449Z,60
2023-03-13T09:24:52.564Z,60
2023-03-13T09:24:54.678Z,60
2023-03-13T09:24:56.784Z,60
2023-03-13T09:24:58.895Z,60
2023-03-13T09:25:01Z,60
2023-03-13T09:25:03.12Z,60
2023-03-13T09:25:05.224Z,60
2023-03-13T09:25:07.333Z,60
2023-03-13T09:25:09.446Z,60
2023-03-13T09:25:11.547Z,60
2023-03-13T09:25:13.665Z,60
2023-03-13T09:25:15.767Z,60
2023-03-13T09:25:17.878Z,60
2023-03-13T09:25:19.991Z,60
2023-03-13T09:25:22.087Z,60
2023-03-13T09:25:24.218Z,60
2023-03-13T09:25:26.318Z,59.900001525878906
2023-03-13T09:25:28.422Z,59.900001525878906
2023-03-13T09:25:30.536Z,60
2023-03-13T09:25:34.57Z,59.900001525878906
2023-03-13T09:25:34.761Z,60
2023-03-13T09:25:36.859Z,59.900001525878906
2023-03-13T09:25:38.969Z,60
2023-03-13T09:25:41.091Z,59.900001525878906
2023-03-13T09:25:43.188Z,60
2023-03-13T09:25:45.297Z,59.900001525878906
2023-03-13T09:25:47.406Z,59.900001525878906
2023-03-13T09:25:49.529Z,60
2023-03-13T09:25:51.632Z,59.900001525878906
2023-03-13T09:25:53.737Z,59.900001525878906
2023-03-13T09:25:55.848Z,60
2023-03-13T09:25:57.956Z,59.900001525878906
2023-03-13T09:26:00.063Z,59.900001525878906
2023-03-13T09:26:02.178Z,59.900001525878906
2023-03-13T09:26:04.284Z,59.900001525878906
2023-03-13T09:26:06.389Z,59.900001525878906
2023-03-13T09:26:08.505Z,60
2023-03-13T09:26:10.607Z,60
2023-03-13T09:26:12.724Z,59.900001525878906
2023-03-13T09:26:14.833Z,60
2023-03-13T09:26:16.957Z,60
2023-03-13T09:26:19.055Z,60
2023-03-13T09:26:21.162Z,60
2023-03-13T09:26:23.27Z,60
2023-03-13T09:26:25.379Z,60
2023-03-13T09:26:27.482Z,60
2023-03-13T09:26:29.594Z,59.900001525878906
2023-03-13T09:26:31.694Z,59.900001525878906
2023-03-13T09:26:33.813Z,59.900001525878906
2023-03-13T09:26:35.917Z,60
2023-03-13T09:26:38.027Z,60
2023-03-13T09:26:40.137Z,59.900001525878906
2023-03-13T09:26:42.262Z,59.900001525878906
2023-03-13T09:26:44.362Z,59.900001525878906
2023-03-13T09:26:46.473Z,59.900001525878906
2023-03-13T09:26:48.589Z,60
2023-03-13T09:26:50.684Z,59.900001525878906
2023-03-13T09:26:52.789Z,59.900001525878906
2023-03-13T09:26:54.907Z,59.900001525878906
2023-03-13T09:26:57.015Z,60
2023-03-13T09:26:59.134Z,59.900001525878906
2023-03-13T09:27:01.239Z,59.900001525878906
2023-03-13T09:27:03.352Z,59.900001525878906
2023-03-13T09:27:05.465Z,59.900001525878906
2023-03-13T09:27:07.567Z,59.900001525878906
2023-03-13T09:27:09.676Z,60
2023-03-13T09:27:11.779Z,59.900001525878906
2023-03-13T09:27:13.893Z,59.900001525878906
2023-03-13T09:27:16.006Z,60
2023-03-13T09:27:18.113Z,60
2023-03-13T09:27:20.216Z,60
2023-03-13T09:27:22.337Z,60
2023-03-13T09:27:24.444Z,60
2023-03-13T09:27:26.555Z,59.900001525878906
2023-03-13T09:27:28.663Z,60
2023-03-13T09:27:30.773Z,60
2023-03-13T09:27:32.883Z,60
2023-03-13T09:27:34.983Z,60
2023-03-13T09:27:37.102Z,60
2023-03-13T09:27:39.204Z,60
2023-03-13T09:27:41.32Z,60
2023-03-13T09:27:43.429Z,60
2023-03-13T09:27:45.524Z,59.900001525878906
2023-03-13T09:27:47.637Z,60
2023-03-13T09:27:49.745Z,59.900001525878906
2023-03-13T09:27:51.853Z,60
2023-03-13T09:27:53.953Z,60
2023-03-13T09:27:56.066Z,60
2023-03-13T09:27:58.169Z,60
2023-03-13T09:28:00.289Z,60
2023-03-13T09:28:02.395Z,60
2023-03-13T09:28:04.503Z,59.900001525878906
2023-03-13T09:28:06.614Z,60
2023-03-13T09:28:08.716Z,60
2023-03-13T09:28:10.828Z,60
2023-03-13T09:28:12.933Z,59.900001525878906
2023-03-13T09:28:15.049Z,60
2023-03-13T09:28:17.15Z,60
2023-03-13T09:28:19.265Z,59.900001525878906
2023-03-13T09:28:21.379Z,60
2023-03-13T09:28:23.492Z,59.900001525878906
2023-03-13T09:28:25.592Z,59.900001525878906
2023-03-13T09:28:27.705Z,60
2023-03-13T09:28:29.815Z,60
2023-03-13T09:28:31.923Z,60
2023-03-13T09:28:34.038Z,59.900001525878906
2023-03-13T09:28:36.135Z,60
2023-03-13T09:28:38.254Z,60
2023-03-13T09:28:40.359Z,60
2023-03-13T09:28:42.47Z,59.900001525878906
2023-03-13T09:28:44.576Z,59.900001525878906
